$GPGGA,185523.538,7.06486,N,73.09694,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06499,N,73.09709,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06525,N,73.09747,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06559,N,73.09797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06564,N,73.09804,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0657,N,73.0981,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06571,N,73.09812,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06609,N,73.09864,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06634,N,73.09897,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0665,N,73.0992,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06685,N,73.09967,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06697,N,73.09986,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06709,N,73.10006,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06768,N,73.10097,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.06828,N,73.10188,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0686,N,73.1023,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07039,N,73.10447,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07056,N,73.10464,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07088,N,73.10501,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07106,N,73.10522,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07147,N,73.10569,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07159,N,73.10583,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07172,N,73.10598,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07191,N,73.1062,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0721,N,73.10642,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07215,N,73.10648,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0722,N,73.10654,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07234,N,73.10671,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07247,N,73.10688,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07263,N,73.10704,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07282,N,73.10726,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07287,N,73.1073,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07289,N,73.10732,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07295,N,73.10737,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07313,N,73.1075,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0732,N,73.10755,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07334,N,73.10764,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07337,N,73.10766,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07361,N,73.10781,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07374,N,73.10789,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07383,N,73.10793,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07388,N,73.10795,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07409,N,73.10801,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07421,N,73.10804,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07433,N,73.10807,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07452,N,73.10811,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0747,N,73.10813,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07479,N,73.10814,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07505,N,73.10815,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07538,N,73.10816,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07567,N,73.10815,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07577,N,73.10815,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07635,N,73.10811,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07657,N,73.10811,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07702,N,73.10807,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0775,N,73.10806,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07767,N,73.10806,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07779,N,73.10805,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07794,N,73.10804,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07806,N,73.10802,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07821,N,73.10801,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07833,N,73.108,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07867,N,73.10798,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07894,N,73.10797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07903,N,73.10797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07912,N,73.10797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07918,N,73.10797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07944,N,73.10797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07966,N,73.10797,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.07995,N,73.10796,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08001,N,73.10796,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08039,N,73.10796,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08118,N,73.10791,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08161,N,73.1079,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08167,N,73.10789,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08219,N,73.10787,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08286,N,73.10785,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08425,N,73.10774,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08455,N,73.10773,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08476,N,73.10773,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08552,N,73.10773,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08561,N,73.10773,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08573,N,73.10772,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08588,N,73.1077,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08602,N,73.10768,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08618,N,73.10768,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08644,N,73.1077,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08672,N,73.10775,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08685,N,73.10778,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08692,N,73.10781,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08707,N,73.10784,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08718,N,73.10787,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08751,N,73.10794,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08771,N,73.10798,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08785,N,73.10801,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08827,N,73.10816,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08839,N,73.1082,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08851,N,73.10824,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.08946,N,73.10855,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0924,N,73.10963,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09293,N,73.1098,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09319,N,73.10988,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09336,N,73.10989,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09355,N,73.10992,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09393,N,73.11,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09426,N,73.11007,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09433,N,73.11008,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0946,N,73.11017,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09492,N,73.11025,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09562,N,73.11043,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09597,N,73.1105,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09622,N,73.11056,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09633,N,73.11059,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09654,N,73.11063,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09656,N,73.11064,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0966,N,73.11066,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09663,N,73.11068,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09666,N,73.11071,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09668,N,73.11073,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09669,N,73.11076,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09671,N,73.11079,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09673,N,73.11081,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09674,N,73.11083,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09676,N,73.11084,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09677,N,73.11085,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09679,N,73.11085,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09688,N,73.11088,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09711,N,73.11093,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0972,N,73.11095,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09729,N,73.11097,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09745,N,73.11101,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09753,N,73.11103,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09761,N,73.11104,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09822,N,73.11117,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09895,N,73.11135,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09904,N,73.11138,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.0992,N,73.11141,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09925,N,73.11143,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09931,N,73.11144,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09936,N,73.11145,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09942,N,73.11147,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09957,N,73.1115,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.09998,N,73.1116,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10001,N,73.11161,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10009,N,73.11164,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10019,N,73.11166,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10038,N,73.1117,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10041,N,73.11171,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10046,N,73.11172,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10054,N,73.11173,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10059,N,73.11174,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10063,N,73.11174,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10067,N,73.11175,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10072,N,73.11175,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10077,N,73.11175,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10083,N,73.11175,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10093,N,73.11174,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10101,N,73.11173,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1011,N,73.11172,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1012,N,73.11169,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10138,N,73.11164,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10151,N,73.1116,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1016,N,73.11156,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1017,N,73.11152,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10183,N,73.11145,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10189,N,73.11141,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10198,N,73.11136,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10263,N,73.111,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10298,N,73.11081,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10314,N,73.11074,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10322,N,73.11071,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10329,N,73.11068,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10342,N,73.11067,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10354,N,73.11067,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10369,N,73.11067,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10375,N,73.11068,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10386,N,73.11069,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1039,N,73.1107,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10395,N,73.11072,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10402,N,73.11074,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10408,N,73.11077,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10422,N,73.11085,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10431,N,73.11091,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10436,N,73.11096,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10441,N,73.111,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1045,N,73.1111,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10456,N,73.11118,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10464,N,73.1113,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10468,N,73.11136,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10483,N,73.1116,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10508,N,73.11202,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10543,N,73.11259,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10557,N,73.11272,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10567,N,73.11281,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10575,N,73.11286,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10578,N,73.11288,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10581,N,73.1129,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10585,N,73.11291,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1059,N,73.11293,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10595,N,73.11294,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10601,N,73.11295,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10606,N,73.11296,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10632,N,73.11299,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10638,N,73.113,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10643,N,73.11301,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10648,N,73.11303,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10652,N,73.11305,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10656,N,73.11308,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10661,N,73.11311,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10665,N,73.11314,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10671,N,73.1132,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10679,N,73.11329,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10688,N,73.11349,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1069,N,73.11355,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10692,N,73.11359,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10694,N,73.11364,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10696,N,73.11367,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.107,N,73.11371,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10709,N,73.1138,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10711,N,73.11381,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10719,N,73.11387,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10726,N,73.11391,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1074,N,73.114,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10785,N,73.11405,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10829,N,73.1141,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10866,N,73.11415,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10902,N,73.1142,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10906,N,73.11421,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1091,N,73.11421,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10924,N,73.11424,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10937,N,73.11426,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.10983,N,73.11431,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11029,N,73.11436,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11083,N,73.11443,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11129,N,73.11449,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11138,N,73.1145,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11192,N,73.11458,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11246,N,73.11467,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11295,N,73.11472,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11344,N,73.11477,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11347,N,73.11477,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11355,N,73.11478,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11417,N,73.11488,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11458,N,73.11495,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11514,N,73.11502,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1155,N,73.11506,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11611,N,73.11514,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11672,N,73.11522,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11726,N,73.11528,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11779,N,73.11535,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11826,N,73.11543,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11876,N,73.11553,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11879,N,73.11553,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11886,N,73.11553,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11932,N,73.11571,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11978,N,73.11588,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.11989,N,73.11594,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12024,N,73.11608,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1206,N,73.11622,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12073,N,73.11629,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12104,N,73.11642,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12136,N,73.11653,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12139,N,73.11654,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12143,N,73.11654,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12181,N,73.11667,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1222,N,73.1168,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1226,N,73.11693,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12301,N,73.11707,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1235,N,73.1173,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.124,N,73.11754,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12439,N,73.11773,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12478,N,73.11791,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12516,N,73.11809,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12555,N,73.11828,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12623,N,73.11858,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12652,N,73.11874,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12702,N,73.11898,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12741,N,73.11917,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12757,N,73.1192,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12772,N,73.11922,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12805,N,73.11923,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12832,N,73.11927,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1284,N,73.11928,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12884,N,73.11935,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12926,N,73.11941,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.12968,N,73.11947,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1301,N,73.11955,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13052,N,73.11962,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13095,N,73.11967,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13138,N,73.11972,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13181,N,73.11979,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13224,N,73.11986,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13253,N,73.11992,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13282,N,73.11997,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13296,N,73.12,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13309,N,73.12002,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13349,N,73.12008,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13388,N,73.12014,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13423,N,73.12019,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13458,N,73.12024,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13462,N,73.12024,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13466,N,73.12025,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13503,N,73.12025,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1354,N,73.12025,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13549,N,73.12025,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13576,N,73.12024,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13587,N,73.12023,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13607,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13626,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13643,N,73.12023,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1365,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13688,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13712,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13739,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13743,N,73.12022,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13749,N,73.1202,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1375,N,73.12018,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13751,N,73.12017,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13752,N,73.12016,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13753,N,73.12015,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13754,N,73.12014,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13756,N,73.12013,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13757,N,73.12013,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13758,N,73.12012,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13761,N,73.1201,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13764,N,73.12009,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13767,N,73.12009,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1377,N,73.12008,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13773,N,73.12008,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13776,N,73.12009,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13779,N,73.12009,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13782,N,73.12011,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13784,N,73.12012,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13786,N,73.12012,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13787,N,73.12014,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13789,N,73.12015,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.1379,N,73.12016,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13791,N,73.12017,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13793,N,73.12019,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13794,N,73.12021,W,0,00,,,M,,M,,*55
$GPGGA,185523.538,7.13795,N,73.12024,W,0,00,,,M,,M,,*55
